BD-16561;https://cloud.branddeveloppement.com/px/WAVE%20PARIS/ELBE-E/V1/KHAKI/BD-16561-1-HD.jpg;
BD-15136;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/RED/BD-15136-1-HD.jpg;
BD-15124;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/GOLD/BD-15124-1-HD.jpg;
BD-15128;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/NAVY/BD-15128-1-HD.jpg;
BD-15120;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/SILVER/BD-15120-1-HD.jpg;
BD-15132;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/DARK%20GREY/BD-15132-1-HD.jpg;
BD-15116;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/BLACK/BD-15116-1-HD.jpg;
BD-15088;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BURGUNDY/BD-15088-1-HD.jpg;
BD-15076;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/GOLD/BD-15076-1-HD.jpg;
BD-15080;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/NAVY/BD-15080-1-HD.jpg;
BD-15072;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/SILVER/BD-15072-1-HD.jpg;
BD-15084;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/DARK%20GREY/BD-15084-1-HD.jpg;
BD-15068;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BLACK/BD-15068-1-HD.jpg;
BD-14943;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/NAVY/BD-14943-1-HD.jpg;
BD-14931;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/SILVER/BD-14931-1-HD.jpg;
BD-14934;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/BROWN/BD-14934-1-HD.jpg;
BD-14928;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/BLACK/BD-14928-1-HD.jpg;
BD-14940;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/RED/BD-14940-1-HD.jpg;
BD-14937;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-K/V1/GREEN/BD-14937-1-HD.jpg;
BD-15115;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/BLACK/BD-15115-1-HD.jpg;
BD-15123;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/GOLD/BD-15123-1-HD.jpg;
BD-15127;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/NAVY/BD-15127-1-HD.jpg;
BD-15119;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/SILVER/BD-15119-1-HD.jpg;
BD-15131;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/DARK%20GREY/BD-15131-1-HD.jpg;
BD-15135;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/RED/BD-15135-1-HD.jpg;
BD-15079;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/NAVY/BD-15079-1-HD.jpg;
BD-15075;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/GOLD/BD-15075-1-HD.jpg;
BD-15087;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BURGUNDY/BD-15087-1-HD.jpg;
BD-15071;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/SILVER/BD-15071-1-HD.jpg;
BD-15083;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/DARK%20GREY/BD-15083-1-HD.jpg;
BD-15067;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BLACK/BD-15067-1-HD.jpg;
BD-14955;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/NAVY/BD-14955-1-HD.jpg;
BD-14956;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/SILVER/BD-14956-1-HD.jpg;
BD-14958;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BROWN/BD-14958-1-HD.jpg;
BD-14954;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BLACK/BD-14954-1-HD.jpg;
BD-14957;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/RED/BD-14957-1-HD.jpg;
BD-14951;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/SILVER/BD-14951-1-HD.jpg;
BD-14950;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/NAVY/BD-14950-1-HD.jpg;
BD-14953;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BROWN/BD-14953-1-HD.jpg;
BD-14949;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BLACK/BD-14949-1-HD.jpg;
BD-14952;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/RED/BD-14952-1-HD.jpg;
BD-14944;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BLACK/BD-14944-1-HD.jpg;
BD-14945;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/NAVY/BD-14945-1-HD.jpg;
BD-14946;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/SILVER/BD-14946-1-HD.jpg;
BD-14948;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/BROWN/BD-14948-1-HD.jpg;
BD-14947;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/ORCHIDEE/V1/RED/BD-14947-1-HD.jpg;
BD-14941;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-Z/V1/NAVY/BD-14941-1-HD.jpg;
BD-14929;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-Z/V1/SILVER/BD-14929-1-HD.jpg;
BD-14932;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/BROWN/BD-14932-1-HD.jpg;
BD-14926;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS-Z/V1/BLACK/BD-14926-1-HD.jpg;
BD-14938;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/RED/BD-14938-1-HD.jpg;
BD-14935;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/GREEN/BD-14935-1-HD.jpg;
BD-15122;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/GOLD/BD-15122-1-HD.jpg;
BD-15126;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/NAVY/BD-15126-1-HD.jpg;
BD-15118;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/SILVER/BD-15118-1-HD.jpg;
BD-15130;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/DARK%20GREY/BD-15130-1-HD.jpg;
BD-15114;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/BLACK/BD-15114-1-HD.jpg;
BD-15134;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/RED/BD-15134-1-HD.jpg;
BD-15066;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BLACK/BD-15066-1-HD.jpg;
BD-15074;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/GOLD/BD-15074-1-HD.jpg;
BD-15078;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/NAVY/BD-15078-1-HD.jpg;
BD-15086;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BURGUNDY/BD-15086-1-HD.jpg;
BD-15070;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/SILVER/BD-15070-1-HD.jpg;
BD-15082;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/DARK%20GREY/BD-15082-1-HD.jpg;
BD-15113;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/RED/BD-15113-1-HD.jpg;
BD-15105;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/NAVY/BD-15105-1-HD.jpg;
BD-15097;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/SILVER/BD-15097-1-HD.jpg;
BD-15093;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/BLACK/BD-15093-1-HD.jpg;
BD-15101;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/PINK/BD-15101-1-HD.jpg;
BD-15109;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-E/V1/PURPLE/BD-15109-1-HD.jpg;
BD-15112;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/RED/BD-15112-1-HD.jpg;
BD-15104;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/NAVY/BD-15104-1-HD.jpg;
BD-15096;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/SILVER/BD-15096-1-HD.jpg;
BD-15092;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/BLACK/BD-15092-1-HD.jpg;
BD-15100;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PINK/BD-15100-1-HD.jpg;
BD-15108;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PURPLE/BD-15108-1-HD.jpg;
BD-15099;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PINK/BD-15099-1-HD.jpg;
BD-15103;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/NAVY/BD-15103-1-HD.jpg;
BD-15095;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/SILVER/BD-15095-1-HD.jpg;
BD-15091;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/BLACK/BD-15091-1-HD.jpg;
BD-15111;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/RED/BD-15111-1-HD.jpg;
BD-15107;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PURPLE/BD-15107-1-HD.jpg;
BD-15106;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PURPLE/BD-15106-1-HD.jpg;
BD-15102;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/NAVY/BD-15102-1-HD.jpg;
BD-15094;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/SILVER/BD-15094-1-HD.jpg;
BD-15090;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/BLACK/BD-15090-1-HD.jpg;
BD-15098;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/PINK/BD-15098-1-HD.jpg;
BD-15110;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MIMOSA-A/V1/RED/BD-15110-1-HD.jpg;
BD-15129;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/NAVY/BD-15129-1-HD.jpg;
BD-15125;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/GOLD/BD-15125-1-HD.jpg;
BD-15121;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/SILVER/BD-15121-1-HD.jpg;
BD-15133;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/DARK%20GREY/BD-15133-1-HD.jpg;
BD-15117;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/BLACK/BD-15117-1-HD.jpg;
BD-15137;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/IRIS/V1/RED/BD-15137-1-HD.jpg;
BD-15081;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/NAVY/BD-15081-1-HD.jpg;
BD-15077;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/GOLD/BD-15077-1-HD.jpg;
BD-15089;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BURGUNDY/BD-15089-1-HD.jpg;
BD-15073;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/SILVER/BD-15073-1-HD.jpg;
BD-15085;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/DARK%20GREY/BD-15085-1-HD.jpg;
BD-15069;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/MARGUERITE/V1/BLACK/BD-15069-1-HD.jpg;
BD-14939;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/RED/BD-14939-1-HD.jpg;
BD-14942;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/NAVY/BD-14942-1-HD.jpg;
BD-14930;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/SILVER/BD-14930-1-HD.jpg;
BD-14933;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/BROWN/BD-14933-1-HD.jpg;
BD-14927;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/BLACK/BD-14927-1-HD.jpg;
BD-14936;https://cloud.branddeveloppement.com/px/GERARD%20PASQUIER/LILAS/V1/GREEN/BD-14936-1-HD.jpg;
BD-18422;https://cloud.branddeveloppement.com/px/WAVE%20PARIS/TAGE/V1/SILVER/BD-18422-1-HD.jpg;
